genre_id,movie_id
14,1014806
14,867270
8,1134674
18,1134674
4,1134674
18,2149137
14,3289362
11,3289362
8,1679248
14,1679248
11,1679248
8,826751
21,826751
13,3359872
18,1930294
5,1930294
18,1838722
12,1838722
14,825728
5,825728
14,2655734
10,2655734
4,2655734
18,2165765
1,2446502
8,2446502
18,2446502
14,1604100
17,1924429
14,1924429
12,1924429
5,1924429
14,62794
11,62794
4,62794
18,2011276
5,2011276
8,156196
14,2505294
8,825346
11,825346
6,2141739
24,2141739
17,47296
14,47296
11,47296
8,1726589
14,1032846
18,3034146
17,424136
14,424136
5,424136
14,414951
5,414951
14,1684628
20,2334649
14,2334649
11,2334649
8,1935902
3,1935902
5,1935902
7,34492
14,34492
9,34492
8,814130
11,814130
16,814130
1,882977
14,882977
5,882977
8,345551
14,345551
11,345551
14,1852001
14,2388621
8,1996264
8,1405365
14,1405365
11,1405365
14,295725
3,295725
4,295725
17,490166
14,490166
5,490166
1,4733536
8,4733536
14,4733536
4,4733536
12,2311428
5,2311428
14,1832382
12,1832382
5,1349478
8,114906
14,114906
14,108000
11,108000
14,316188
11,316188
17,18737
14,18737
11,18737
14,870118
14,356453
14,158583
5,158583
17,339419
14,339419
11,339419
14,186719
8,3569356
8,1278340
18,1278340
1,373283
2,373283
14,373283
19,373283
18,2164708
4,2164708
25,2164708
5,2164708
8,69704
14,69704
21,69704
6,815181
19,815181
1,455326
2,455326
7,455326
8,455326
3,455326
4,455326
8,1862079
14,1862079
11,1862079
8,1999192
6,1999192
17,1788391
18,1788391
5,1788391
18,1594562
14,1139668
3,1139668
18,1139668
12,1139668
5,1139668
14,65571
14,308411
17,988849
14,988849
18,988849
5,988849
18,490076
18,997143
5,44706
13,44706
6,110057
14,110057
16,110057
6,436724
21,436724
1,2983582
2,2983582
3,2983582
4,2983582
17,242587
14,242587
14,1015471
12,1015471
5,1015471
14,964179
21,964179
11,964179
1,360717
2,360717
14,360717
11,360717
18,397065
14,468489
14,133117
8,126938
17,4044464
14,4044464
5,4044464
3,2187884
18,2187884
6,1510934
6,2139721
3,1799508
18,1799508
12,1799508
5,1799508
14,2380301
5,2380301
8,2016335
14,2016335
8,27125
10,27125
11,27125
18,185937
6,66580
15,66580
21,66580
8,76257
1,243415
17,243415
14,243415
12,1074931
5,1074931
14,149964
17,2052015
14,2052015
6,4333662
6,331225
1,3130704
14,3130704
5,3130704
8,5078326
14,5078326
5,2263814
8,58182
10,58182
6,1981703
14,85871
11,85871
8,4374230
14,1129423
11,1129423
20,2768766
6,2768766
14,2768766
2,71206
9,71206
11,71206
2,374102
20,374102
14,374102
18,374102
5,374102
8,1692084
18,76271
4,76271
6,438205
9,438205
21,438205
8,340377
14,340377
14,1270286
6,492506
20,218043
6,218043
16,218043
8,306069
14,306069
11,306069
14,368913
6,1976608
14,212974
21,212974
8,341540
17,341540
9,341540
14,162830
17,377091
14,377091
17,119338
14,119338
11,119338
8,244094
11,244094
17,326806
14,326806
5,326806
8,385056
14,385056
8,2265398
14,2265398
11,2265398
6,2654360
1,47478
2,47478
14,47478
6,1606829
16,1606829
8,104567
21,104567
11,104567
8,843850
8,1612774
3,1612774
18,1612774
2,2224026
7,2224026
8,2224026
9,2224026
3,2224026
4,2224026
8,893346
11,893346
14,266971
16,266971
14,1470827
4,1470827
5,1470827
14,377043
8,489212
8,1865346
18,1865346
8,843270
17,843270
20,486541
6,486541
21,486541
14,228277
14,3297330
5,3297330
5,455556
6,2825768
14,1937264
11,1937264
8,1884318
18,1884318
15,3417110
1,2909932
12,2909932
5,2909932
8,275022
14,275022
12,1631707
5,1631707
17,2275671
14,2275671
1,3152288
11,3152288
16,3152288
18,3892618
10,3892618
8,2190180
12,2190180
5,2190180
9,4062896
1,2246526
20,2246526
6,2246526
16,2246526
9,3846442
2,1623205
9,1623205
3,1623205
1,90190
8,90190
18,90190
4,90190
17,102989
14,102989
14,280491
15,280491
19,280491
1,2111292
8,435623
14,435623
11,435623
8,462485
18,462485
10,462485
8,2112209
11,2112209
8,24034
10,24034
11,24034
6,4273494
8,100142
14,100142
11,100142
8,382330
14,382330
21,382330
11,382330
14,1958007
18,1958007
12,1958007
5,1958007
8,374900
17,2359024
14,2359024
5,2359024
18,1179904
6,275309
16,275309
2,71853
8,71853
3,71853
14,451176
8,396041
3,396041
18,396041
10,396041
14,813715
3,813715
4,813715
5,813715
20,390538
6,390538
6,1560957
8,2403415
18,2403415
18,82307
7,197159
8,197159
14,197159
8,1033643
11,1033643
18,402249
5,402249
8,91578
14,91578
11,91578
14,299863
18,299863
12,299863
5,299863
14,414510
5,414510
14,69467
14,6864
15,6864
19,6864
6,120370
10,19729
11,19729
3,83907
18,83907
18,2103217
5,2103217
6,3457376
15,3457376
6,436613
16,436613
1,92548
14,92548
6,468442
1,2070791
2,2070791
14,2070791
4,2070791
9,4162992
4,4162992
18,77651
5,77651
17,50083
14,50083
7,843358
14,843358
8,25316
11,25316
14,1379182
5,1379182
20,343121
6,343121
21,343121
8,161023
14,161023
1,114194
3,114194
18,114194
12,114194
5,114194
8,115856
11,115856
8,311648
14,311648
14,118717
14,468526
14,1152850
14,1314190
17,59592
14,59592
11,59592
6,474361
6,221809
14,58414
11,58414
14,128214
11,128214
14,366444
16,366444
1,421237
5,421237
14,445922
3,445922
10,445922
11,445922
14,2912776
21,2912776
1,72856
8,72856
4,72856
16,72856
5,1241226
18,100146
8,393049
14,393049
11,393049
14,3904272
10,3904272
11,3904272
18,82467
12,82467
8,1568341
17,1568341
14,1568341
18,1568341
12,1568341
5,1568341
20,1971352
17,1971352
14,1971352
5,1971352
8,118842
14,118842
11,118842
8,258273
14,258273
11,258273
1,1328873
2,1328873
12,1328873
11,1328873
5,1328873
17,280477
14,280477
11,280477
8,113416
14,113416
11,113416
8,200530
14,200530
8,203289
14,203289
11,203289
1,3976258
17,3976258
14,3976258
12,123755
4,123755
5,123755
8,116931
11,116931
7,119346
8,119346
14,119346
3,119346
4,119346
14,368089
12,368089
5,368089
14,1758692
11,1758692
18,1991199
8,173390
21,173390
8,436607
14,436607
14,2292959
5,2292959
17,3428912
14,3428912
14,389235
14,952682
5,952682
12,1258197
5,1258197
4,127302
14,1270792
10,1270792
14,1360826
1,1071804
14,1071804
3,1071804
4,1071804
14,1640714
9,1640714
8,1003002
25,1003002
17,82122
14,82122
6,3564748
18,2363439
5,2363439
3,140340
11,140340
9,3421204
6,2559658
14,15624
11,15624
19,15624
8,469690
8,2290113
21,2290113
11,2290113
1,1172570
20,1172570
17,1172570
14,1172570
2,3210710
14,3210710
3,3210710
5,3210710
13,3210710
6,1781784
14,182508
8,168192
14,168192
2,45546
18,45546
4,45546
2,46672
14,46672
9,46672
3,46672
4,46672
1,79501
2,79501
4,79501
5,79501
8,117802
14,117802
1,58461
14,58461
13,58461
8,24548
14,24548
15,24548
10,24548
11,24548
6,420723
14,1544600
14,1211890
8,1517177
14,1517177
11,1517177
14,303313
21,303313
6,1301130
15,1301130
21,1301130
17,2053463
14,2053463
5,2053463
17,388230
18,388230
12,388230
5,388230
8,2690560
14,2690560
18,1152827
4,1152827
5,1152827
8,923600
14,923600
18,923600
11,923600
8,3565836
18,3565836
12,3565836
5,3565836
6,437123
14,48452
3,48452
8,944101
14,944101
11,944101
14,756683
11,756683
4,756683
17,446055
6,446055
14,412366
9,412366
14,448182
21,448182
12,448182
11,448182
4,448182
8,1989646
14,1989646
21,1989646
14,3666210
4,3666210
5,3666210
14,1702455
14,118849
9,118849
14,1714210
11,1714210
8,91939
11,91939
6,2421956
14,4707756
14,1549572
11,1549572
4,1549572
5,1666335
17,67810
14,67810
5,67810
14,3581098
8,271219
14,271219
11,271219
14,907657
21,907657
11,907657
8,217894
6,1333668
18,1743993
1,1934172
14,1934172
16,1934172
18,72271
5,72271
7,59026
8,59026
9,59026
2,2780714
6,2780714
6,2403815
6,4219836
6,98213
3,83722
18,83722
5,83722
14,2125430
14,1748207
12,1748207
4,1748207
5,1748207
6,2638024
9,2638024
6,488873
19,488873
8,1742336
14,1742336
11,4607906
8,796314
14,63350
18,63350
12,63350
14,58701
20,4196450
14,4196450
8,339921
14,805526
16,805526
18,2309260
5,2309260
3,74486
18,74486
4,74486
17,11549
14,11549
8,93200
8,119670
14,119670
17,79709
14,79709
16,79709
8,307109
18,307109
4,307109
9,3109200
8,2389182
17,2389182
14,2389182
18,2389182
5,2389182
6,1942884
5,480011
17,40671
14,40671
1,2343473
14,2343473
4,2343473
5,2343473
17,66141
18,66141
5,66141
20,3072636
6,3072636
21,3072636
17,844708
18,844708
5,844708
6,428959
14,138704
12,138704
5,138704
8,130019
11,130019
20,138987
8,138987
11,138987
1,2319456
4,2319456
5,2319456
8,390521
6,390521
14,390521
8,1296373
8,2955096
14,2955096
18,52646
4,52646
14,2866824
8,1874789
14,1610996
18,1610996
12,1610996
8,112585
14,112585
11,112585
17,2334896
14,2334896
5,2334896
8,85575
14,85575
11,85575
8,1570989
14,1570989
11,1570989
17,1861343
14,1861343
18,1861343
8,381053
14,381053
6,4462082
3,478988
18,478988
12,478988
5,478988
6,2181837
4,2910814
5,2910814
20,2294916
6,2294916
14,1798291
8,1524083
14,262432
8,162348
11,162348
14,3157318
4,3157318
5,3157318
18,1716760
6,77838
21,77838
18,2442662
5,2442662
14,1294161
13,1073221
8,446747
18,2469216
8,1489167
17,1489167
14,1489167
8,109445
14,67580
3,67580
8,327753
14,327753
8,119361
14,119361
1,1742334
17,1742334
14,1742334
5,1742334
14,298050
9,298050
1,1337057
17,1337057
5,1337057
8,102943
14,102943
17,2759066
14,2759066
5,2759066
8,2375036
11,2375036
14,425027
18,1945044
12,1945044
5,1945044
14,1781935
18,1781935
5,1781935
8,436689
14,436689
11,436689
14,3973612
11,1247644
4,1836212
5,1836212
8,69089
17,69089
18,69089
14,388838
21,388838
11,388838
14,255094
18,1235811
17,123948
18,123948
12,123948
5,123948
14,390323
8,2049518
18,2049518
5,2049518
17,109266
14,109266
14,390384
4,390384
5,390384
5,428303
1,104815
17,104815
14,104815
11,104815
5,104815
17,430371
14,430371
8,1880418
14,1880418
8,3000844
14,3000844
17,2071645
14,2071645
12,2071645
5,2071645
14,2107644
18,2107644
5,2107644
8,2070597
14,2070597
11,2070597
6,378407
